fips,county_name,Albedo_inst,AvgSurfT_inst,CanopInt_inst,ECanop_tavg,ESoil_tavg,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,PotEvap_tavg,Psurf_f_inst,Qair_f_inst,Qg_tavg,Qh_tavg,Qle_tavg,Qs_acc,Qsb_acc,Qsm_acc,Rainf_f_tavg,Rainf_tavg,RootMoist_inst,SWE_inst,SWdown_f_tavg,SnowDepth_inst,Snowf_tavg,SoilMoi0_10cm_inst,SoilMoi100_200cm_inst,SoilMoi10_40cm_inst,SoilMoi40_100cm_inst,SoilTMP0_10cm_inst,SoilTMP100_200cm_inst,SoilTMP10_40cm_inst,SoilTMP40_100cm_inst,Swnet_tavg,Tair_f_inst,Tveg_tavg,Wind_f_inst,year,month,corn_production_bu,corn_production_from_prod_file,target_yield_bu_ac,target_harvested_acres,dist_km_ethanol,nearest_ethanol,diesel_usd_gal
27115,Pine,52.91102770586207,265.258055840737,0.1928958015989607,0.2242221699888388,2.7011505735118058,4.798260471494832e-06,247.4034479778244,-32.301419571748724,14.906001843487232,97946.40536270314,0.0025407636558866,2.9184065815408293,-10.580408530525398,13.236137591614847,0.1046643853688179,0.0017639803545571,0.2176307098094096,1.8730405988111133e-05,7.005107931690409e-06,305.39911924062034,38.66664977833467,92.06191501053104,0.2613635335726841,1.1725216266899771e-05,28.624511277788333,239.30691524150112,69.65568441017817,134.20190928926732,268.2129722149921,273.918433237381,269.6841223337525,270.69541305469767,44.02579291281074,266.8254573889177,0.0004943286856166,4.190294387697555,2000,2,1308000.0,1308000.0,,,193.68688461562525,"Bushmills Ethanol - Atwater, MN",2.3985106158602107
27099,Mower,58.914225972318015,268.358739343395,0.2190306904368765,0.2656438132847263,4.025387498887005,4.599844756654063e-06,260.9075368795321,-32.19804977577749,18.89957566581156,97289.76163164095,0.0031211518519351,5.681384068400699,-12.783580050989537,12.524292056881926,0.0153241542939068,0.0004135458941392,0.2145689202920828,2.0234144813640805e-05,7.55971483262275e-06,258.802416995583,27.326578169986377,103.88833680989885,0.1866405170205675,1.267482242114652e-05,35.35150785556566,251.4773060578289,80.65716860333134,142.79376803651178,269.0793432098344,273.778020742636,269.67516807329525,270.84995396807045,43.77508889933008,269.6132785325357,0.0081404984470303,4.919834925418868,2000,2,25944200.0,25944200.0,,,48.89435318709655,"POET - Glenville, MN",2.3985106158602107
27045,Fillmore,56.88946626624076,268.18307514620994,0.2585369999292715,0.4350491045120482,3.995301166272347,4.969077845310799e-06,258.66778862635164,-33.658626421878985,19.4806236612534,97529.13175400344,0.0030666787043135,5.59340436288987,-11.346672846506287,13.558696365586409,0.0066320525787933,0.0011054414171903,0.2061892314271394,1.88054260210308e-05,6.378478753341011e-06,228.4602742981736,26.24036139268665,106.49930676301678,0.1840582627466272,1.242671349858926e-05,36.76227373432689,250.4231702873209,71.74630838738665,119.95184121205118,268.54026426028497,273.96777161664727,269.0156665859957,270.28920146074,47.402414905846975,269.43907055402167,0.0242926887242225,4.7951462669213845,2000,2,20845100.0,20845100.0,,,0.4455258503014751,"POET - Preston, MN",2.3985106158602107
27039,Dodge,60.591390530991006,267.9367578999191,0.2010636412190279,0.2435404032246126,3.6206355431049135,4.257279064778607e-06,261.78116526381166,-29.77518746456283,17.163806126509186,97475.94603335657,0.0030456468129391,5.436081553870858,-12.519165275894611,11.620921243682869,0.0087518298133005,0.0014578512627738,0.2175760171530458,1.99321666706842e-05,8.039199053436417e-06,234.8597164286647,29.23749637964772,99.42562892674012,0.1944662360275819,1.1893158225780442e-05,33.88634816245317,248.35336873960287,74.21648952764622,126.756958678622,268.859466095864,273.85079078428834,269.5371044743943,270.6891239600626,40.506422951267794,269.2376179094398,0.0047246222493982,4.731162102400225,2000,2,14847000.0,14847000.0,,,64.16688146162856,"POET - Glenville, MN",2.3985106158602107
27109,Olmsted,57.87636305886928,268.0324344342824,0.2318602466705119,0.327997246478687,3.833061466766664,4.7922684999646825e-06,261.3452954138268,-30.51917857846561,18.72382918813488,97703.83548832136,0.0030122053126504,5.437989747151938,-10.928399221817344,13.099140543716548,0.0076079526912627,0.0012856944242547,0.2040845562557471,1.8902430419197747e-05,6.865655970861767e-06,234.322327485706,26.43019516961308,101.26655173764328,0.1855702427214395,1.2037130267493553e-05,36.17957917821143,249.0126495111949,72.72199288003019,125.42080746854349,268.5884914913139,273.87254233621525,269.1540985368735,270.4127782789595,44.00027571782382,269.14997690292995,0.0098085062213699,4.743492888876144,2000,2,15673800.0,15673800.0,,,44.75362275553066,"POET - Preston, MN",2.3985106158602107
27157,Wabasha,56.529311713773,267.8247053491702,0.2390659218221006,0.3277175188755665,3.754537515665753,4.858517339058027e-06,261.99350710125816,-29.114699215969345,18.37943920846709,98098.14246869322,0.002941873234591,5.571012055652894,-9.72580369684895,13.304439763970525,0.0037361669874853,0.0026303518539429,0.1981921551397267,1.8732261650933422e-05,6.207497586923512e-06,211.9762524252414,25.146733995517035,98.3294240088347,0.1863734665495134,1.252477698548394e-05,36.921735920669605,253.2140330942116,66.84448923141971,108.21003461370049,268.2111537459651,274.1087584239843,268.63654664446165,269.9126420226829,44.099440773950086,268.8462089696122,0.0064543852455109,4.684033345427774,2000,2,10396400.0,10396400.0,,,69.2222669220771,"POET - Preston, MN",2.3985106158602107
27013,Blue Earth,56.53485453114647,269.00423517621255,0.2161356810304792,0.0907095831872405,4.612581579304385,4.114613062965538e-06,264.37195543559835,-31.485769236628546,16.411277348394904,98108.44039764446,0.0032460267398431,6.786266075723495,-13.617361448717643,11.138217272726324,0.0121975620821042,0.0010316781284017,0.1919692751458869,2.127093823951996e-05,9.573148835277202e-06,202.5249922938469,21.06282431019097,94.75332675879709,0.1313960440261443,1.1698203472145185e-05,36.25322248603205,297.5967432973583,72.45933244432446,93.81244058533044,269.146937412282,275.0696026287943,269.03443369932427,270.0823421369603,41.27166953544936,270.1955956612244,0.0003050113717286,4.695884144396941,2000,2,26773200.0,26773200.0,,,30.06032321406308,"Guardian Energy - Janesville, MN",2.3985106158602107
27103,Nicollet,57.278450828999496,268.4610297741186,0.2009554647930823,0.0784253753022357,3.4737151462118394,3.4369844190903685e-06,263.28861820185205,-30.307929428591688,14.43255582565756,98251.9674569934,0.0031143880184518,6.608138675872183,-12.595059321968126,9.375820316106884,0.0040924147468999,0.0012652002503236,0.1797374851964871,1.9725627137160072e-05,9.495582430494048e-06,165.95405482195542,21.41372394258829,89.94556551802116,0.1374492214575725,1.0229720907172813e-05,32.2009701801247,260.6355182133174,58.98181663482257,74.77132600039339,268.70794699516205,274.93219705361344,268.6245711431466,269.74688818798325,38.72993054515045,269.6500775700596,0.0001602702606723,4.474511838134561,2000,2,17280000.0,17280000.0,,,49.86655856564767,"Guardian Energy - Janesville, MN",2.3985106158602107
27015,Brown,51.87663629362718,268.947325425338,0.1962582288233457,0.1062539587270959,4.601774926549819,4.34713568537536e-06,263.8234889125509,-31.805515416499315,17.92567103392605,97999.4548705595,0.003168804264453,7.048038818132276,-11.467267922676372,11.80491120378061,0.0040423130193662,0.0007169276571985,0.1593635210622849,1.894283686931044e-05,8.422665265377026e-06,161.1281099911324,17.004589656911875,90.80658647972469,0.1126825186531616,1.0519920501202482e-05,33.26365696307059,281.2733897517217,57.12209377070033,70.74234167207896,268.8749873986505,275.16913681323393,268.5639711834995,269.8107959166522,43.712465658739546,270.0047132672433,0.0003868321466102,4.655654676184598,2000,2,21929600.0,21929600.0,,,71.35907916493402,"Green Plains - Fairmont, MN",2.3985106158602107
27131,Rice,62.80276547277026,267.54776732299524,0.1981861510798006,0.1482112564343838,2.901095869330978,3.0673264286491635e-06,259.07651373664146,-30.800049862410503,12.47344121262964,97894.97969495978,0.003030843680618,5.501155204299725,-13.923567599570084,8.394240823286406,0.0097363417880789,0.0019281796415998,0.2170080274048632,2.0300629520514505e-05,9.149383570269729e-06,191.7752074688237,30.0682569371148,95.58541597082056,0.1918252196532956,1.1151116562091768e-05,31.04627427700724,247.9160313233349,65.82692273730207,94.90212868114882,268.56905176376955,274.54041279385086,269.31636228444154,270.2992518511521,36.909845787890696,269.1458012227861,0.0007263163606429,4.391163716844382,2000,2,11172000.0,11172000.0,,,41.98573391252548,"Guardian Energy - Janesville, MN",2.3985106158602107
27085,McLeod,59.20152224930757,267.1875124128671,0.1808155620686649,0.0650779716886798,3.5409783820811342,3.2866515512560364e-06,257.3372351980155,-30.820666553930938,12.41207119027785,97845.00993810466,0.002886167937819,5.353353746219004,-13.12670086872062,8.959705542756303,0.0164577525452118,0.0001004440216525,0.1801490700949487,1.854956380371223e-05,8.715549156113585e-06,188.1738606741009,24.478135718737697,89.27533705312665,0.1694569252538544,9.834830990455396e-06,34.394254805608,293.0626439528155,69.64614427509103,84.13305733792362,267.8797377304046,275.1250583148756,268.2635001741574,269.29414903764183,36.982705301163975,268.54997678581685,1.129948873349195e-05,4.328638497558369,2000,2,14304000.0,14304000.0,,,53.08894944799,"Bushmills Ethanol - Atwater, MN",2.3985106158602107
27095,Mille Lacs,57.03957926026367,265.4907811396967,0.1846798734686854,0.1138123342301556,2.1494784711423773,3.320693546383756e-06,247.5380383051616,-33.26781921948443,10.67295349169751,97114.94531237936,0.0026592299068875,3.500848791599408,-11.699079025173834,9.179317200653466,0.1015315816361051,0.0001366071839144,0.2105960741403713,1.8316202550750263e-05,6.996958097055069e-06,218.97034748915297,33.71715749366034,90.9553504491696,0.2293729986196193,1.1319236752121562e-05,27.01744638908626,225.08940467762244,60.936163098167206,112.628456072435,267.9024572462868,274.0488642107508,269.2435792765524,270.24295082847624,39.985282937942,267.33826857034074,0.000123826578893,4.072049160039469,2000,2,2101200.0,2101200.0,,,127.4156148429934,"Bushmills Ethanol - Atwater, MN",2.3985106158602107
27143,Sibley,58.565483283561456,267.8372626127239,0.1926134977316634,0.0728461377011577,3.594850206277918,3.321457141443879e-06,260.2848971697208,-30.633044642671376,13.087676982269237,98176.94004884516,0.0029997380834233,5.949695398600992,-12.8081529247558,9.054038566644984,0.0107399312142879,0.0006565866171096,0.1805226982371496,1.911959757095812e-05,9.106768220736472e-06,180.68715117070383,23.08462375936948,90.11646430090576,0.1520196112185248,1.0012855657300732e-05,34.00376989862223,285.84499360542094,65.91075984570574,80.77237738234611,268.33088553293084,275.10971512145795,268.48731484561176,269.541595876057,37.89201690268673,269.1236564293002,7.13430427520143e-05,4.34381235533655,2000,2,20163000.0,20163000.0,,,65.83323152911555,"Guardian Energy - Janesville, MN",2.3985106158602107
27171,Wright,59.30001280864816,266.63880359179416,0.1904686111252867,0.0959872857198951,2.521950049243773,3.381900165652652e-06,255.99495121426543,-29.974029980320715,13.052126732176712,97700.07354731884,0.002770830395755,4.8089819555957245,-10.669663446495552,9.330143470583938,0.0357783138104268,0.0003547736441626,0.1903313397749762,1.904612210753648e-05,8.617161143143218e-06,165.98399240216872,27.23648520329755,93.42785190083598,0.1923604293787676,1.042889695064034e-05,28.716194671239887,226.77226444933336,56.70982294667657,80.5579480955276,267.851790318624,274.52308612316426,268.60392674589167,269.64859795218683,38.62698701870301,267.9810350816745,5.5866807401223614e-05,4.322373201225909,2000,2,9585000.0,9585000.0,,,65.03229450793128,"Bushmills Ethanol - Atwater, MN",2.3985106158602107
27139,Scott,62.204238347702095,267.3543160593582,0.2156986443408133,0.1485328162549377,2.448662219082471,2.7370506164503827e-06,257.7227547343385,-31.233236732785333,11.118181460786232,98268.1331052192,0.0029869497723881,5.202045074809506,-13.122750304367756,7.531236626978972,0.0210488975398237,0.0016340285228787,0.2056749039578368,1.99708605047911e-05,9.637458841331268e-06,182.65326969819165,28.70507716003165,93.78232766202969,0.1808818287391535,1.0333760868750387e-05,31.39571222764499,245.71356924525568,66.41768309244479,102.2240022962558,268.5736764772726,274.3314256968622,269.34467554882883,270.35604945656326,36.56495831628366,268.9705032484419,0.0002907010184559,4.204487384140929,2000,2,5343800.0,5343800.0,,,60.37397242161448,"Guardian Energy - Janesville, MN",2.3985106158602107
27025,Chisago,57.190256436016746,266.1502472731599,0.2222599109256276,0.3436169682729311,2.417960638722512,4.125748544599632e-06,252.32211684740372,-31.55837202242972,14.082624795282962,98088.23202313126,0.0026796432851653,4.231650297279731,-12.962534167013002,11.36049346966074,0.0567920794182343,0.0001445059631682,0.2082746427543657,1.972650252409572e-05,7.520712442927795e-06,196.87336117585616,31.83795815472429,91.59157186881366,0.2251849156072981,1.2205106017977896e-05,28.369210816187625,216.56791648651745,62.80692573302775,105.69721151124304,268.2027852532326,273.98660262803526,269.4856342749425,270.4313520880077,39.997543401652464,267.64654253306725,0.0011725081547292,4.504906986120911,2000,2,2703200.0,2703200.0,,,152.84380818928105,"Bushmills Ethanol - Atwater, MN",2.3985106158602107
27037,Dakota,60.25542930577204,267.4672339414311,0.2489206932881307,0.2483431427339781,2.4087868195181623,3.254602512646424e-06,258.0074100372995,-31.304870430073105,13.15895265065158,98320.1635864674,0.002947792532301,5.000248828459207,-12.023500048134984,8.9815763178152,0.0424123699225816,0.0011892550021868,0.2007777350629531,1.9314341526270096e-05,8.184129368063415e-06,201.76276582061075,27.332235055704967,95.07065799505246,0.1779414807455521,1.1130222839839126e-05,34.41554006983667,249.7822325107866,74.89341906209805,134.66960226580375,268.64369328981684,273.7155723017,269.5083256502224,270.7024941618829,38.98071191049772,268.80784737132944,0.0012710426074351,4.372448821867971,2000,2,12783200.0,12783200.0,,,79.92806639264943,"Guardian Energy - Janesville, MN",2.3985106158602107
27003,Anoka,58.361777093944845,266.5877660170595,0.2407267049472709,0.2529178883038798,1.7145083168583424,3.3187774374242374e-06,252.3551539326766,-33.10251401718458,12.671619862992532,97993.67676432036,0.0027649331441549,5.13462946474277,-13.2475467820958,9.232022058627525,0.1302498313027818,0.0003229857929194,0.2054879679453328,2.0288901709159074e-05,8.531666029813663e-06,104.53925316563256,30.12955595005667,93.6723961780008,0.2109438379311068,1.1757135207626632e-05,22.51103677479805,211.1668908790245,51.154201781792246,72.14636853331865,268.56141561485833,274.5092312612344,270.01002086986506,270.78777141920995,39.8607251311896,268.0462454973566,0.0003125330497439,4.432100711287517,2000,2,795600.0,795600.0,,,121.97696716349064,"Bushmills Ethanol - Atwater, MN",2.3985106158602107
27123,Ramsey,58.76569255087983,267.0397364565508,0.30659816149945,0.2726341065576625,1.0323485928703438,3.0468235380350924e-06,254.08815773957485,-33.053288858944406,13.135524323148235,98169.29554396113,0.0028277932565621,5.788386010209053,-12.878346396969288,8.579596958838446,0.1493118132713168,0.0008011774493924,0.1978687356704495,1.982339644116545e-05,8.338441423909626e-06,82.87844705430773,28.199404440791664,94.9276107616072,0.195280602609107,1.148498716030951e-05,27.734848722236823,261.3987426368096,68.42156640495055,118.82564880050876,268.6908568287733,274.01526264784275,269.99307207262905,270.84494503417136,40.07196349571153,268.31452529475365,0.000301837742608,4.449790574150202,2000,2,0.0,,,,110.85588947206888,"Guardian Energy - Janesville, MN",2.3985106158602107
27059,Isanti,57.64228186821238,266.18136688973294,0.2188737142014575,0.2312416453061761,2.0836075962954523,3.4599743379965583e-06,250.40390409338897,-33.441852767072064,12.00237356780371,97924.92161316448,0.0027214056139601,4.551944402093352,-13.37597458740584,9.549344699184582,0.0936373515865452,4.328491233105263e-05,0.211525403881925,2.007814091551797e-05,8.113451320683994e-06,144.2717529526769,31.67099144309919,92.26290369089182,0.2199120698326674,1.1965032315598353e-05,23.61722479640431,193.33197537170065,50.69062726833993,69.96409586952649,268.2745652073243,274.30862000323344,269.68081147427773,270.48078014595046,39.93173178057615,267.8296565284775,0.0005453975433646,4.341974456205634,2000,2,3596400.0,3596400.0,,,126.28814391280126,"Bushmills Ethanol - Atwater, MN",2.3985106158602107
27163,Washington,58.74738655334159,266.8421292316314,0.2131235326246288,0.3336663720711116,2.7764109150212146,4.093867628784394e-06,256.7445881213852,-30.12983265825025,14.84091130874056,98125.33836202689,0.0027922140949632,4.170100038580322,-11.947050468645749,11.251965405008969,0.0197754043132969,0.0007494294877989,0.2024618291167066,1.937570244304194e-05,7.452021982420863e-06,244.24788687790644,29.36402194686744,93.1331087552204,0.2006107245511968,1.192300988018468e-05,34.131855081883415,242.40528863497687,75.62836478955025,138.3194084874233,268.2913843057235,273.6595631405305,269.3629843181652,270.6083037071868,39.37027740380071,268.14002333369245,0.0016164669517906,4.54642291444222,2000,2,2821700.0,2821700.0,,,121.33181962264322,"Guardian Energy - Janesville, MN",2.3985106158602107
27141,Sherburne,58.58605128456767,266.3052612004509,0.1984178898449033,0.1323966432529113,1.9351066937222952,3.1333817171506253e-06,252.37442542196,-32.054332429576725,11.75356171705316,97638.05396576664,0.0027346749909174,4.641609116882951,-11.938880005157642,8.682309948652456,0.1008892765328231,0.0001303969369176,0.2018649876319534,1.9386295135091967e-05,8.1426388889084e-06,148.6635433153015,29.58436319778635,92.27289442071223,0.2070579415024827,1.1243588680368846e-05,24.16038741942603,203.93074461856423,50.94497638843135,73.5583525704196,268.0717240458498,274.58255860102827,269.3113981157521,270.22483844323057,38.94937460854644,267.8237353280771,0.0001207352781051,4.2851841419512855,2000,2,2423200.0,2423200.0,,,86.75692814207187,"Bushmills Ethanol - Atwater, MN",2.3985106158602107
